+9.99999999850605E+006
+9.99999999862437E+006
+9.99999999870311E+006
+9.99999999870958E+006
+9.99999999894218E+006
+9.99999999866394E+006
+9.99999999873199E+006
+9.99999999840226E+006
+9.99999999880892E+006
+9.99999999832332E+006
+9.99999999864153E+006
+9.99999999863588E+006
+9.99999999856178E+006
+9.99999999870049E+006
+9.99999999826759E+006
+9.99999999930663E+006
+9.99999999867626E+006
+9.99999999835542E+006
+9.99999999799561E+006
+9.99999999772909E+006
+9.99999999861548E+006
+9.99999999871846E+006
+9.99999999803539E+006
+9.99999999794352E+006
+9.99999999844325E+006
+9.99999999830696E+006
+9.99999999842993E+006
+9.99999999850302E+006
+9.99999999841196E+006
+9.99999999830111E+006
+9.99999999895106E+006
+9.99999999864678E+006
+9.99999999867384E+006
+9.99999999859792E+006
+9.99999999891855E+006
+9.99999999872109E+006
+9.99999999920386E+006
+9.99999999863224E+006
+9.99999999904515E+006
+9.99999999876227E+006
+9.99999999908675E+006
+9.99999999842185E+006
+9.99999999874087E+006
+9.99999999828960E+006
+9.99999999837339E+006
+9.99999999817794E+006
+9.99999999817390E+006
+9.99999999838874E+006
+9.99999999785811E+006
+9.99999999795887E+006
+9.99999999805861E+006
+9.99999999803277E+006
+9.99999999786881E+006
+9.99999999787891E+006
+9.99999999819833E+006
+9.99999999803095E+006
+9.99999999806588E+006
+9.99999999868555E+006
+9.99999999771495E+006
+9.99999999887878E+006
+9.99999999839439E+006
+9.99999999860216E+006
+9.99999999851534E+006
+9.99999999870453E+006
+9.99999999897913E+006
+9.99999999876288E+006
+9.99999999834472E+006
+9.99999999884970E+006
+9.99999999862780E+006
+9.99999999854885E+006
+9.99999999897751E+006
+9.99999999851634E+006
+9.99999999876450E+006
+9.99999999874249E+006
+9.99999999843881E+006
+9.99999999864678E+006
+9.99999999877378E+006
+9.99999999831585E+006
+9.99999999862336E+006
+9.99999999848404E+006
+9.99999999902517E+006
+9.99999999810525E+006
+9.99999999878570E+006
+9.99999999902052E+006
+9.99999999834896E+006
+9.99999999877762E+006
+9.99999999855107E+006
+9.99999999866334E+006
+9.99999999856945E+006
+9.99999999856379E+006
+9.99999999799400E+006
+9.99999999856662E+006
+9.99999999838975E+006
+9.99999999828273E+006
+9.99999999864819E+006
+9.99999999814664E+006
+9.99999999858823E+006
+9.99999999841357E+006
+9.99999999819227E+006
+9.99999999823044E+006
+9.99999999842023E+006
+9.99999999867283E+006
+9.99999999887292E+006
+9.99999999833240E+006
+9.99999999819591E+006
+9.99999999858560E+006
+9.99999999850645E+006
+9.99999999875945E+006
+9.99999999814785E+006
+9.99999999886101E+006
+9.99999999840186E+006
+9.99999999840590E+006
+9.99999999803499E+006
+9.99999999839984E+006
+9.99999999812766E+006
+9.99999999859388E+006
+9.99999999798067E+006
+9.99999999779148E+006
+9.99999999793665E+006
+9.99999999782681E+006
+9.99999999841620E+006
+9.99999999792858E+006
+9.99999999763278E+006
+9.99999999813291E+006
+9.99999999801298E+006
+9.99999999803882E+006
+9.99999999792272E+006
+9.99999999764146E+006
+9.99999999783024E+006
+9.99999999755867E+006
+9.99999999831524E+006
+9.99999999820156E+006
+9.99999999798834E+006
+9.99999999822297E+006
+9.99999999846405E+006
+9.99999999825244E+006
+9.99999999821590E+006
+9.99999999838127E+006
+9.99999999834957E+006
+9.99999999872936E+006
+9.99999999906656E+006
+9.99999999903425E+006
+9.99999999905202E+006
+9.99999999950188E+006
+9.99999999905464E+006
+9.99999999913662E+006
+9.99999999931350E+006
+9.99999999908614E+006
+9.99999999933793E+006
+9.99999999942495E+006
+9.99999999930158E+006
+9.99999999880266E+006
+9.99999999918145E+006
+9.99999999904960E+006
+9.99999999844144E+006
+9.99999999864214E+006
+9.99999999794231E+006
+9.99999999814826E+006
+9.99999999838551E+006
+9.99999999792353E+006
+9.99999999818218E+006
+9.99999999822236E+006
+9.99999999797118E+006
+9.99999999813008E+006
+9.99999999801641E+006
+9.99999999826355E+006
+9.99999999785831E+006
+9.99999999857389E+006
+9.99999999828051E+006
+9.99999999790738E+006
+9.99999999864941E+006
+9.99999999816260E+006
+9.99999999831948E+006
+9.99999999829667E+006
+9.99999999815916E+006
+9.99999999824235E+006
+9.99999999814927E+006
+9.99999999808607E+006
+9.99999999819732E+006
+9.99999999894884E+006
+9.99999999889352E+006
+9.99999999843982E+006
+9.99999999901285E+006
+9.99999999837137E+006
+9.99999999915096E+006
+9.99999999857571E+006
+9.99999999847879E+006
+9.99999999890119E+006
+9.99999999872088E+006
+9.99999999912875E+006
+9.99999999865748E+006
+9.99999999837480E+006
+9.99999999859549E+006
+9.99999999849414E+006
+9.99999999880528E+006
+9.99999999855289E+006
+9.99999999858136E+006
+9.99999999860175E+006
+9.99999999842104E+006
+9.99999999912087E+006
+9.99999999896217E+006
+9.99999999891694E+006
+9.99999999898176E+006
+9.99999999898983E+006
+9.99999999921092E+006
+9.99999999902557E+006
+9.99999999886020E+006
+9.99999999896944E+006
+9.99999999936700E+006
+9.99999999854562E+006
+9.99999999865345E+006
+9.99999999877964E+006
+9.99999999831201E+006
+9.99999999844527E+006
+9.99999999815330E+006
+9.99999999834755E+006
+9.99999999793100E+006
+9.99999999794049E+006
+9.99999999807133E+006
+9.99999999839823E+006
+9.99999999807678E+006
+9.99999999833765E+006
+9.99999999819288E+006
+9.99999999769557E+006
+9.99999999832836E+006
+9.99999999840186E+006
+9.99999999812504E+006
+9.99999999820318E+006
+9.99999999846506E+006
+9.99999999864840E+006
+9.99999999855996E+006
+9.99999999830838E+006
+9.99999999890826E+006
+9.99999999829020E+006
+9.99999999814785E+006
+9.99999999879801E+006
+9.99999999839358E+006
+9.99999999864739E+006
+9.99999999848868E+006
+9.99999999850988E+006
+9.99999999864638E+006
+9.99999999847879E+006
+9.99999999867525E+006
+9.99999999928483E+006
+9.99999999870937E+006
+9.99999999919679E+006
+9.99999999900477E+006
+9.99999999859004E+006
+9.99999999909316E+006
+9.99999999833289E+006
+9.99999999841707E+006
+9.99999999807246E+006
+9.99999999827394E+006
+9.99999999833632E+006
+9.99999999807388E+006
+9.99999999799595E+006
+9.99999999788068E+006
+9.99999999782456E+006
+9.99999999835711E+006
+9.99999999794790E+006
+9.99999999833914E+006
+9.99999999862117E+006
+9.99999999828686E+006
+9.99999999836882E+006
+9.99999999846976E+006
+9.99999999826728E+006
+9.99999999879802E+006
+9.99999999823255E+006
+9.99999999853355E+006
+9.99999999877561E+006
+9.99999999866599E+006
+9.99999999910124E+006
